Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
LMNA	phosphorylates	MAPK3	Y204;T202	LMNA-P-S390	-3.891341939902411	0.0204179280130561	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
LMNA	phosphorylates	MAPK3	Y204;T202	LMNA-G	-2.475751452748245	0.0840997695036605	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
TLN1	phosphorylates	MAPK3	Y204;T202	TLN1-G	-14.533041939143642	4.87955346114542E-7	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
MAPK3	phosphorylates	RUNX2	S280;S43;S503;S24;S314;S312;S298;S28;S340;S275;S294	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309	RUNX2-P-S28	-7.910879867911427	3.667317630871E-4
MAPK3	upregulates-expression	PLAU		MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309	PLAU-R	-16.564308468443404	6.40047544257629E-8
MAPK1	phosphorylates	MAPK3	Y204	MAPK1-P-T185-Y187	-2.6232497709993052	0.0725666542149853	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
MAPK3	upregulates-expression	CHRNA1		MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309	CHRNA1-R	-6.025440238699959	0.002416487501844
FGA	phosphorylates	MAPK3	Y204;T202	FGA-G	-4.580271093798783	0.0102521166344025	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
FGA	phosphorylates	MAPK3	Y204;T202	FGA-inactive-by-network-sig	-1.0		MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
FGB	phosphorylates	MAPK3	Y204;T202	FGB-G	-5.301544837607539	0.0049838886581327	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
FGG	phosphorylates	MAPK3	Y204;T202	FGG-G	-6.324481628926186	0.0017918948763053	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
FN1	phosphorylates	MAPK3	Y204;T202	FN1-G	-23.062014892510394	9.64482141547392E-11	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
MAPK3	phosphorylates	MYLK	S1779	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309	MYLK-P-S1779	-2.6063463028497327	0.0738037081391732
MPRIP	phosphorylates	MAPK3	Y204;T202	MPRIP-G	-13.366313638964042	1.56705320936986E-6	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
RAP1B	phosphorylates	MAPK3	Y204;T202	RAP1B-G	-4.755109143900019	0.0086076051744075	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
QKI	phosphorylates	MAPK3	Y204;T202	QKI-G	-6.022161771062383	0.0024244228787459	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
AP3B1	phosphorylates	MAPK3	Y204;T202	AP3B1-G	-5.814508593080272	0.0029839462991073	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
MAPK3	phosphorylates	APBB1	S347;S287;S175;T709	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309	APBB1-P-T709	-2.6325485009251204	0.071895004082005
MAPK3	upregulates-expression	PLAUR		MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309	PLAUR-R	-10.350574032762802	3.19744301382048E-5
GH1	phosphorylates	MAPK3	Y204;T202	GH1-inactive-by-network-sig	-1.0		MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
GH2	phosphorylates	MAPK3	Y204;T202	GH2-inactive-by-network-sig	-1.0		MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
MAPK3	phosphorylates	PPP1R1A	S67	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309	PPP1R1A-P-S67	-2.4378727505005076	0.0873464616892672
VCL	phosphorylates	MAPK3	Y204;T202	VCL-G	-13.366313638964042	1.56705320936986E-6	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
VCL	phosphorylates	MAPK3	Y204;T202	VCL-P-Y822	-8.035737457185595	3.236857380425E-4	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
MAPK3	phosphorylates	GJA1	S279;S255;S282	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309	GJA1-P-S255	-5.499111510252235	0.0040904041065438
VWF	phosphorylates	MAPK3	Y204;T202	VWF-G	-5.348072307184923	0.004757312803713	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309
NOTCH2	upregulates-expression	ACTA2		NOTCH2-G	-2.3412781662483413	0.0962045941466734	ACTA2-R	-15.463610579328236	1.9241514620611802E-7
RPS6KA5	phosphorylates	CBX3	S93	RPS6KA5-G	2.350522354280482	0.0953193587341036	CBX3-P-S93	2.315818859745936	0.0986853414536641
SMAD3	upregulates-expression	PTPN7		SMAD3-inactive-by-network-sig	-1.0		PTPN7-R	-2.3155055629619095	0.0987162640975016
AKAP12	phosphorylates	ATR	S435	AKAP12-P-S627	-2.316898016089312	0.0985789019841803	ATR-P-S435	2.3154796559194453	0.0987188215770757
XPA	phosphorylates	ATR	S435	XPA-G	5.11051058029707	0.0060330018052334	ATR-P-S435	2.3154796559194453	0.0987188215770757
SP1	downregulates-expression	ITGAV		SP1-G	3.4112049514994873	0.0330014113087114	ITGAV-R	-2.312781010727573	0.0989855884429337
STAT3	upregulates-expression	S100A11		STAT3-G	-2.826482905830285	0.0592207728543743	S100A11-R	-2.308617109019257	0.0993986140059179
FAM20C	phosphorylates	MFGE8	S42	FAM20C-inactive-by-network-sig	-1.0		MFGE8-P-S42	-2.301767072602815	0.100081835506116
FOSL2	upregulates-expression	LIF		FOSL2-G	-8.179267581893264	2.804072402768E-4	LIF-R	-2.296936539432035	0.100566453672042
JUN	upregulates-expression	LIF		JUN-inactive-by-network-sig	-1.0		LIF-R	-2.296936539432035	0.100566453672042
STAT3	upregulates-expression	LIF		STAT3-G	-2.826482905830285	0.0592207728543743	LIF-R	-2.296936539432035	0.100566453672042
STAT5A	upregulates-expression	SOCS2		STAT5A-G	-6.314110981503597	0.0018105746796953	SOCS2-R	-2.2959119788166644	0.100669542901266
STAT5A	upregulates-expression	SOCS2		STAT5A-P-Y694	-2.9473247715253876	0.052479914080912	SOCS2-R	-2.2959119788166644	0.100669542901266
STAT5B	upregulates-expression	SOCS2		STAT5B-G	-4.526739438958004	0.0108158844935624	SOCS2-R	-2.2959119788166644	0.100669542901266
LATS1	phosphorylates	SASH1	S407	LATS1-G	-2.436321139216662	0.0874820946424272	SASH1-P-S407	-2.293631707418084	0.100899358702271
JUN	upregulates-expression	MT2A		JUN-inactive-by-network-sig	-1.0		MT2A-R	-2.2805425034963114	0.10222873222469
SP1	upregulates-expression	MT2A		SP1-P-S59	2.4018395063834057	0.0905512304261456	MT2A-R	-2.2805425034963114	0.10222873222469
PAK1	phosphorylates	MAPK6	S189	PAK1-inactive-by-network-sig	-1.0		MAPK6-P-S189	-2.277111842723867	0.102580046601812
PAK2	phosphorylates	MAPK6	S189	PAK2-inactive-by-network-sig	-1.0		MAPK6-P-S189	-2.277111842723867	0.102580046601812
PAK2	phosphorylates	MAPK6	S189	PAK2-P-S197	-3.3295992737490496	0.0358074511786986	MAPK6-P-S189	-2.277111842723867	0.102580046601812
PAK2	phosphorylates	MAPK6	S189	PAK2-P-S141	-2.51889111055659	0.0805488770443742	MAPK6-P-S189	-2.277111842723867	0.102580046601812
MAPK6	phosphorylates	PDLIM5	T417;S137;S313;S111;S360	MAPK6-P-S189	-2.277111842723867	0.102580046601812	PDLIM5-P-S111	-5.174538743962349	0.0056588264799477
TWIST1	upregulates-expression	MMP2		TWIST1-P-S68	-2.2766701201800177	0.1026253685300669	MMP2-R	-20.099958629200803	1.86508608040842E-9
TWIST1	downregulates-expression	MYB		TWIST1-P-S68	-2.2766701201800177	0.1026253685300669	MYB-R	4.30517004875098	0.0134985899282674
TWIST1	upregulates-expression	NR2F1		TWIST1-P-S68	-2.2766701201800177	0.1026253685300669	NR2F1-R	-4.461773343098234	0.0115418774199379
TWIST1	upregulates-expression	FN1		TWIST1-P-S68	-2.2766701201800177	0.1026253685300669	FN1-R	-20.866496331222805	8.66554310066086E-10
TWIST1	upregulates-expression	AKR1C2		TWIST1-P-S68	-2.2766701201800177	0.1026253685300669	AKR1C2-R	-3.198744975400542	0.0408133936625246
MAPK3	phosphorylates	TWIST1	S68	MAPK3-P-T202-Y204	-2.3557698948088084	0.0948204766328309	TWIST1-P-S68	-2.2766701201800177	0.1026253685300669
MAPK1	phosphorylates	TWIST1	S6;S68	MAPK1-P-T185-Y187	-2.6232497709993052	0.0725666542149853	TWIST1-P-S68	-2.2766701201800177	0.1026253685300669
MED16	downregulates-expression	LEP		MED16-G	2.2757888769996293	0.102715846296821	LEP-R	-3.0236721647795606	0.0486223408815466
VDR	upregulates-expression	HOXA10		VDR-G	-4.447155741151652	0.0117118311213398	HOXA10-R	-2.269067900951476	0.103408522161061
CREBBP	upregulates-expression	HOXA10		CREBBP-inactive-by-network-sig	-1.0		HOXA10-R	-2.269067900951476	0.103408522161061
